User;Sex;It was easy to understand the game and how to play (1-5);The interface was clear and well organized (1-5);I was not influenced by the fact to be recorded during the game sessions? (1-5);Did you feel in control during the game sessions? (1-5);Did you noticed any adaptation during the last game session? (1-5);I could understand why the game adapted to me (1-5);I enjoyed more playing with the adaptation (1-5);The game adaptation matched my skill level (1-5);The game felt personalized to me (1-5);The game kept me engaged throughout the session (1-5)
User1;Male;4;5;4;5;4;4;4;5;4;4
User2;Non-Binary;3;5;4;5;4;4;4;4;4;4
User3;Male;4;4;4;4;4;5;4;4;4;3
User4;Male;4;4;4;5;5;5;4;4;4;4
User5;Female;3;3;2;5;4;4;5;4;4;3
User6;Male;5;5;5;5;4;5;4;4;5;4
User7;Male;4;4;5;4;4;4;4;5;4;5
User8;Female;4;3;2;4;4;4;4;3;3;3
User9;Female;4;4;3;3;3;3;4;4;4;3
User10;Male;4;4;5;4;5;4;4;4;3;4
User11;Female;2;4;3;4;5;3;3;4;3;3
User12;Male;4;4;5;5;4;5;5;4;5;4
User13;Male;5;5;4;4;4;4;5;5;3;4
User14;Female;3;3;3;3;5;3;4;4;4;5
User15;Female;5;3;3;3;3;2;4;4;3;3
User16;Female;5;3;3;3;5;3;4;4;4;4
User17;Male;4;4;4;4;4;5;4;4;3;4
User18;Male;4;3;4;4;4;4;4;4;5;4
User19;Male;4;4;5;5;4;4;5;4;4;4
User20;Male;4;5;5;4;4;4;4;5;5;5
User21;Female;4;3;3;4;4;2;5;4;2;3
User22;Female;4;4;4;3;4;3;3;4;4;4
User23;Male;4;4;4;4;4;4;5;4;5;4
User24;Female;4;4;4;3;3;4;3;2;4;3
User25;Female;5;5;5;3;5;5;3;5;5;4
User26;Male;4;4;5;4;4;4;5;4;4;4
User27;Female;4;5;3;4;4;4;4;4;3;3
User28;Female;4;4;4;5;4;4;4;4;4;4
User29;Female;4;3;3;3;4;2;5;4;3;4
User30;Female;2;2;4;3;4;4;4;3;4;3
User31;Male;4;4;4;4;4;5;4;4;5;4
User32;Male;4;4;3;5;5;4;4;4;4;4
User33;Male;4;4;4;4;5;4;4;4;4;4
User34;Female;3;4;2;3;4;2;4;4;3;3
User35;Male;4;4;4;4;4;4;4;3;4;4
User36;Male;4;5;4;4;4;4;5;4;5;4
Mean Value;;3.92;3.94;3.81;3.97;4.14;3.83;4.14;4;3.92;3.77
STD;;0.69;0.75;0.89;0.74;0.55;0.88;0.59;0.59;0.77;0.59